period,K,TotalBM,avgMinCut,Payoffs,Reference-trees,GreenPatches
0,0,40249,0,0,0.517454223,2601
1,0,40700.5,0,31.565,0.51583172,2195
2,0,35804.5,0.3,28.86,0.512743539,1948
3,0,30245,0.62,23.105,0.519319514,1767
4,0,26236,1.16,15.715,0.521230316,1620
5,0,22953,1.55,13.75,0.52350299,1477
6,0,20582.5,2.01,8.41,0.522044824,1380
7,0,18448.5,2.67,6.6,0.521131123,1286
8,0,16943,3.71,2.23,0.522022439,1222
9,0,15708.5,4.71,2.28,0.520315293,1189
10,0,14921.5,5.57,-2.11,0.527947774,1150
11,0,14373.5,6.48,-3.02,0.527096158,1130
12,0,14045.5,7.3,-5.37,0.530013116,1110
13,0,13401.5,8.08,-2.81,0.525430498,1075
14,0,12828,8.81,-3.86,0.525404066,1054
15,0,12556.5,9.45,-6.04,0.527405816,1038
16,0,12155.5,9.94,-6.16,0.519532344,977
17,0,11450.5,10.33,-5.32,0.516945437,938
18,11.12,10916,11.12,-6.07,0.516797338,954
19,11.12,9302,11.25,8.155,0.519475729,975
20,11.12,9419.5,11.97,-2.7,0.517032819,1002
21,11.12,9388.5,12.5,0.68,0.520793941,984
22,11.12,9448,12.84,0.735,0.519214333,1004
23,11.12,9838.5,13.28,-0.995,0.521233319,1054
24,11.12,10448.5,13.35,-1.7,0.519107896,1093
25,11.12,10903.5,13.38,1.06,0.524279689,1114
26,11.12,11498,13.91,0.35,0.528158097,1145
27,11.12,11778.5,13.76,3.29,0.529819829,1166
28,11.12,11986.5,13.89,3.29,0.533423627,1139
29,11.12,11958,13.99,5.26,0.534954337,1136
30,11.12,11960.5,13.82,3.4,0.534516088,1133
31,11.12,11814.5,13.84,6.615,0.536792685,1156
32,11.12,11543,14.05,7.235,0.538103762,1122
33,11.12,11469.5,14.29,5.475,0.544157777,1131
34,11.12,11251.5,14.18,6.215,0.544394591,1085
35,11.12,11297.5,14.43,2.025,0.549308363,1099
36,11.12,11718,14.55,0.325,0.549170349,1137
37,11.12,11950.5,14.42,2.515,0.54762063,1168
38,11.12,12298.5,14.12,3.17,0.54588504,1188
39,11.12,12620.5,13.91,3.875,0.541294259,1187
40,11.12,12866,13.77,5.23,0.538067992,1189
41,11.12,12829,13.42,5.73,0.541673187,1186
42,11.12,13334,13.39,0.46,0.544024038,1218
43,11.12,13562.5,13.33,3.43,0.550224889,1234
44,11.12,13666.5,13.3,5.025,0.553331203,1241
45,11.12,13704.5,13.01,6.11,0.550026178,1242
46,11.12,14001,12.92,2.91,0.547092831,1257
47,11.12,13893,12.81,7.535,0.549154099,1251
48,11.12,13719,12.64,7.59,0.542131611,1230
49,11.12,13570.5,12.47,7.7,0.538044893,1237
50,11.12,13524.5,12.35,6.65,0.537284286,1211
51,11.12,13648,12.48,3.9,0.538085494,1224
52,11.12,13547,12.26,5.27,0.538661389,1202
53,11.12,12796,12.31,11.05,0.542241834,1181
54,11.12,12791,12.21,5.445,0.539943752,1207
55,11.12,12803,12.13,6.78,0.54094136,1216
56,11.12,13127.5,12.18,4.585,0.542113158,1242
57,11.12,13409,12.44,5.37,0.543482532,1243
58,11.12,13751.5,12.1,4.505,0.547410893,1267
59,11.12,14194,12.06,4.705,0.552491688,1283
60,11.12,14244.5,12.08,6.87,0.553409185,1259
61,11.12,14554,11.73,4.365,0.551631393,1298
62,11.12,14855,11.58,5.815,0.552832513,1316
63,11.12,14800.5,11.27,8.075,0.548068518,1313
64,11.12,14858,10.97,7.98,0.546124085,1319
65,11.12,15233.5,10.93,5.465,0.544949596,1344
66,11.12,15607.5,10.89,3.8,0.546053703,1337
67,11.12,15335.5,10.83,8.885,0.544344416,1289
68,11.12,14934.5,10.94,8.68,0.538698542,1271
69,11.12,14531.5,11,8.295,0.543579255,1265
70,11.12,14101,10.87,9.155,0.542158821,1246
71,11.12,13825,10.85,7.235,0.539865261,1223
72,11.12,13793,10.97,5.44,0.550117417,1242
73,11.12,14037.5,10.92,3.995,0.547538409,1265
74,11.12,14128,10.93,6.23,0.542992714,1278
75,11.12,14166.5,11.06,6.415,0.541227594,1259
76,11.12,13738,10.98,9.445,0.54330638,1219
77,11.12,13660,11.17,7.47,0.544367787,1245
78,11.12,13365.5,11.03,10.925,0.544169342,1267
79,11.12,13719,10.84,6.17,0.545316797,1296
80,11.12,14193.5,10.96,5.875,0.545481242,1293
81,11.12,14417,11.06,7.54,0.54665534,1297
82,11.12,14720.5,10.95,5.44,0.546446744,1291
83,11.12,14927,10.89,6.17,0.543278116,1318
84,11.12,15026,10.97,7.78,0.544784299,1312
85,11.12,14857.5,11.23,8.865,0.548364744,1290
86,11.12,14748.5,11.41,8.18,0.546728732,1288
87,11.12,14272,11.38,9.76,0.544858918,1248
88,11.12,14236.5,11.34,6.985,0.549875944,1286
89,11.12,14101,11.27,8.935,0.551077103,1263
90,11.12,14061,11.38,7.64,0.555138661,1271
91,11.12,14130,11.56,6.75,0.555568262,1267
92,11.12,14040,11.4,7.84,0.552000762,1258
93,11.12,14269.5,11.63,4.935,0.553613108,1286
94,11.12,14275,11.42,6.3,0.550244272,1254
95,11.12,14314,11.32,6.08,0.551445392,1263
96,11.12,14233.5,11.14,7.75,0.551834662,1273
97,11.12,14311.5,11,6.72,0.55231391,1301
98,11.12,14707.5,11.25,4.415,0.557672019,1288
99,11.12,14645,11.15,6.535,0.558110268,1258
100,11.12,14640,11.2,5.835,0.555795812,1279
101,11.12,14451,11.38,7.9,0.562974301,1287
102,11.12,14316.5,11.57,7.915,0.565285905,1274
103,11.12,14240.5,11.8,7.67,0.57566763,1260
104,11.12,13885.5,11.81,9.025,0.573497327,1227
105,11.12,13563.5,12.05,8.275,0.576814301,1225
106,11.12,13828,11.97,4.51,0.573939561,1267
107,11.12,14110,11.92,6.815,0.571791756,1306
108,11.12,14767,11.89,4.255,0.575055766,1337
109,11.12,15082,12,6.785,0.580016796,1330
110,11.12,15133,11.86,7.95,0.576498113,1303
111,11.12,14945,11.8,8.975,0.574871876,1301
112,11.12,15054.5,11.73,5.445,0.572162421,1307
113,11.12,14986.5,11.8,6.905,0.575317633,1295
114,11.12,14461,11.96,11.35,0.576200366,1267
115,11.12,14257.5,12,9.325,0.578378512,1287
116,11.12,14175.5,12.02,8.85,0.57772795,1290
117,11.12,14406,11.89,6.14,0.576248354,1291
118,11.12,14585,11.98,6.38,0.574447161,1289
119,11.12,14356.5,11.87,8.52,0.57146884,1254
120,11.12,14139,11.96,7.82,0.571473812,1256
121,11.12,13805.5,12.2,8.07,0.576789926,1237
122,11.12,13813.5,12.28,5.06,0.578611916,1227
123,11.12,13664.5,12.13,6.03,0.576684083,1247
124,11.12,13275.5,12.28,10.695,0.574618196,1236
125,11.12,13309,12.34,8.405,0.57976135,1249
126,11.12,13436.5,12.6,6.175,0.58548408,1226
127,11.12,13911.5,12.5,4.88,0.582315453,1284
128,11.12,13773,12.62,9.09,0.58501677,1258
129,11.12,13761.5,12.65,7.35,0.584359222,1242
130,11.12,13657,12.67,8.505,0.582668814,1237
131,11.12,13468,12.68,7.67,0.581684964,1234
132,11.12,13540,12.83,6.495,0.583078326,1252
133,11.12,13508.5,12.62,8.105,0.577854126,1260
134,11.12,13541.5,12.4,7.575,0.575236256,1246
135,11.12,13752.5,12.34,6.25,0.57439923,1272
136,11.12,13971.5,12.3,6.255,0.571877477,1252
137,11.12,14206,12.43,3.925,0.570241465,1247
138,11.12,14156,12.49,6.415,0.576476,1262
139,11.12,14088,12.47,6.665,0.576429636,1252
140,11.12,13881.5,12.42,8.495,0.576881513,1254
141,11.12,13783,12.22,9.045,0.580407908,1277
142,11.12,14265.5,12.08,4.27,0.584044348,1295
143,11.12,14528.5,12.31,5.9,0.582963913,1302
144,11.12,14631.5,12.19,6.555,0.583558493,1301
145,11.12,14675,12.11,6.635,0.580895545,1288
146,11.12,14418,11.99,8.95,0.583916958,1251
147,11.12,14402.5,11.79,6.555,0.577937358,1286
148,11.12,14311.5,11.97,8.535,0.581040226,1307
149,11.12,14498.5,12.16,6.72,0.583031693,1306
150,11.12,14524,12.22,8.61,0.586718705,1295
151,11.12,14691.5,12.07,6.91,0.579783523,1297
152,11.12,14725.5,12.02,6.675,0.579829887,1288
153,11.12,14395.5,12.1,9.625,0.580393205,1271
154,11.12,14306,12.2,8.87,0.583535401,1296
155,11.12,14374,12.29,7.64,0.585471229,1296
156,11.12,14354.5,12.42,8.345,0.587982239,1292
157,11.12,14700.5,12.36,4.98,0.583391458,1297
158,11.12,14504.5,12.25,9.13,0.577735306,1275
159,11.12,14498,12.17,5.975,0.578976026,1249
160,11.12,14661,12.05,3.825,0.572014568,1279
161,11.12,14654,12.16,5.73,0.573681009,1296
162,11.12,14678,12.04,6.955,0.568378811,1308
163,11.12,14524,12.04,9.26,0.56653461,1296
164,11.12,14654,12.03,5.995,0.562864063,1294
165,11.12,14848.5,12,5.43,0.560794907,1297
166,11.12,14828,12.11,7.685,0.569392378,1311
167,11.12,15087.5,12.3,5.935,0.568791633,1339
168,11.12,15203,12.17,8.365,0.566342979,1345
169,11.12,15250,12.24,8.41,0.566152673,1323
170,11.12,15173,12.29,9.24,0.567737632,1310
171,11.12,15079,12.33,9.235,0.565590645,1326
172,11.12,15332.5,12.38,5.63,0.573213999,1358
173,11.12,15659.5,12.19,8.105,0.575634276,1411
174,11.12,16070.5,12.09,7.375,0.581576793,1401
175,11.12,16706.5,11.95,4.84,0.576840942,1410
176,11.12,16648,11.9,10.375,0.577137668,1386
177,11.12,16410.5,12.02,9.815,0.575227603,1370
178,11.12,16262.5,11.89,8.895,0.573694988,1369
179,11.12,16039,11.76,9.195,0.574065237,1368
180,11.12,15710,11.61,9.92,0.574065237,1338
181,11.12,15464.5,11.42,9.795,0.572559053,1329
182,11.12,15484,11.52,6.98,0.571278171,1330
183,11.12,15224.5,11.41,9.08,0.567312427,1315
184,11.12,15325.5,11.29,5.92,0.563794686,1324
185,11.12,15380.5,11.36,6.105,0.57039947,1323
186,11.12,15282.5,11.27,8.14,0.569010651,1314
187,11.12,14642.5,11.16,12.135,0.565313203,1291
188,11.12,14651.5,11.26,5.8,0.565876521,1285
189,11.12,14629.5,11.38,6.265,0.565313203,1290
190,11.12,14585.5,11.29,7.71,0.560352173,1319
191,11.12,14854,11.23,7.49,0.554372573,1364
192,11.12,15268,11.02,6.085,0.549776933,1342
193,11.12,15631.5,11.09,5.85,0.553104621,1343
194,11.12,15639,11.16,9.65,0.557840472,1356
195,11.12,15785,10.98,5.865,0.560031737,1336
196,11.12,15529.5,11.07,8.23,0.558196721,1308
197,11.12,15290,10.92,8.975,0.551653802,1315
198,11.12,14945,11.01,9.56,0.557585629,1309
199,11.12,14704.5,11.05,8.87,0.56110337,1279
200,11.12,14504,10.95,7.725,0.560224242,1247
201,11.12,14140.5,11.14,7.28,0.559594345,1223
202,11.12,13679,11.05,8.675,0.556365382,1213
203,11.12,13616,11.16,7.775,0.556431961,1281
204,11.12,13813,11.15,6.875,0.553851427,1284
205,11.12,14131.5,11.27,4.825,0.560223291,1247
206,11.12,14411.5,11.24,3.725,0.558127703,1274