K,unsatisfied,Payoffs,TotalBM,GreenPatches,beta.i,k.i,numLoggers,numCheaters
5.81,0,50,51262,2585,0.60394883,0,2,0
5.81,0,50,51260.5,2582,0.60394883,0,2,0
5.81,0,49.75,51286,2585,0.60394883,0,2,0
5.81,0,50,51287,2579,0.60394883,0,2,0
5.81,0,50,51276.5,2580,0.60394883,0,2,0
5.81,0,40,51298,2581,0.60394883,0,2,0
5.81,0,50,51293,2584,0.60394883,0,2,0
5.81,1,40,51322,2586,0.60394883,0,2,0
5.81,1,30,51357,2582,0.60394883,0,2,0
5.81,0,50,51351.5,2586,0.60394883,0,2,0
5.81,0,50,51354.5,2589,0.60394883,0,2,0
5.81,1,44.75,51373.5,2589,0.60394883,0,2,0
5.81,1,30,51436.5,2590,0.60394883,0,2,0
5.81,0,50,51453.5,2588,0.60394883,0,2,0
5.81,0,50,51411.5,2579,0.60394883,0,2,0
5.81,0,50,51356.5,2579,0.60394883,0,2,0
5.81,0,50,51296.5,2579,0.60394883,0,2,0
5.81,0,50,51236.5,2576,0.60394883,0,2,0
5.81,0,34.75,51249.5,2579,0.60394883,0,2,0
5.81,0,44.5,51237.5,2578,0.60394883,0,2,0
5.81,0,47.75,51230,2582,0.60394883,0,2,0
5.81,0,50,51255,2587,0.60394883,0,2,0
5.81,0,50,51293,2585,0.60394883,0,2,0
5.81,0,50,51316.5,2584,0.60394883,0,2,0
5.81,0,50,51345,2585,0.60394883,0,2,0
5.81,0,40,51356,2583,0.60394883,0,2,0
5.81,0,50,51319,2580,0.60394883,0,2,0
5.81,0,50,51305.5,2581,0.60394883,0,2,0
5.81,0,44.5,51284.5,2580,0.60394883,0,2,0
5.81,0,50,51255.5,2578,0.60394883,0,2,0
5.81,0,40,51278.5,2582,0.60394883,0,2,0
5.81,0,40,51286,2583,0.60394883,0,2,0
5.81,0,50,51304,2587,0.60394883,0,2,0
5.81,0,30,51351.5,2584,0.60394883,0,2,0
5.81,0,43.75,51341,2581,0.60394883,0,2,0
5.81,0,50,51325,2581,0.60394883,0,2,0
5.81,1,40,51326,2584,0.60394883,0,2,0
5.81,0,40,51318.5,2580,0.60394883,0,2,0
5.81,0,50,51307,2583,0.60394883,0,2,0
5.81,0,50,51316,2586,0.60394883,0,2,0
5.81,0,50,51305,2583,0.60394883,0,2,0
5.81,0,50,51303.5,2582,0.60394883,0,2,0
5.81,0,50,51307,2581,0.60394883,0,2,0
5.81,0,47.5,51266,2576,0.60394883,0,2,0
5.81,0,50,51224.5,2578,0.60394883,0,2,0
5.81,0,40,51231.5,2578,0.60394883,0,2,0
5.81,0,50,51190.5,2573,0.60394883,0,2,0
5.81,1,40,51210,2578,0.60394883,0,2,0
5.81,0,50,51236,2588,0.60394883,0,2,0
5.81,0,50,51264.5,2584,0.60394883,0,2,0
5.81,0,50,51299.5,2584,0.60394883,0,2,0
5.81,0,50,51304,2578,0.60394883,0,2,0
5.81,0,50,51279,2578,0.60394883,0,2,0
5.81,0,50,51247.5,2580,0.60394883,0,2,0
5.81,0,50,51234.5,2579,0.60394883,0,2,0
5.81,0,50,51237,2581,0.60394883,0,2,0
5.81,0,50,51244.5,2579,0.60394883,0,2,0
5.81,0,50,51259.5,2583,0.60394883,0,2,0
5.81,0,50,51271.5,2582,0.60394883,0,2,0
5.81,0,50,51271.5,2580,0.60394883,0,2,0
5.81,0,40,51286,2579,0.60394883,0,2,0
5.81,0,40,51280,2578,0.60394883,0,2,0
5.81,0,50,51249,2579,0.60394883,0,2,0
5.81,0,50,51261.5,2584,0.60394883,0,2,0
5.81,0,50,51275,2583,0.60394883,0,2,0
5.81,0,40,51303.5,2579,0.60394883,0,2,0
5.81,0,40,51335.5,2582,0.60394883,0,2,0
5.81,1,40,51326,2582,0.60394883,0,2,0
5.81,0,50,51293.5,2580,0.60394883,0,2,0
5.81,0,40,51299,2582,0.60394883,0,2,0
5.81,0,50,51279.5,2580,0.60394883,0,2,0
5.81,0,50,51256,2578,0.60394883,0,2,0
5.81,0,50,51248,2579,0.60394883,0,2,0
5.81,0,40,51252.5,2580,0.60394883,0,2,0
5.81,0,40,51278.5,2585,0.60394883,0,2,0
5.81,0,47,51306.5,2585,0.60394883,0,2,0
5.81,0,47.75,51305,2582,0.60394883,0,2,0
5.81,1,40,51329,2582,0.60394883,0,2,0
5.81,0,50,51312.5,2580,0.60394883,0,2,0
5.81,0,50,51290,2581,0.60394883,0,2,0
5.81,0,50,51280.5,2581,0.60394883,0,2,0
5.81,1,23,51310,2581,0.60394883,0,2,0
5.81,0,50,51277,2577,0.60394883,0,2,0
5.81,0,50,51220,2574,0.60394883,0,2,0
5.81,0,50,51171,2572,0.60394883,0,2,0
5.81,0,50,51150.5,2578,0.60394883,0,2,0
5.81,0,50,51147,2576,0.60394883,0,2,0
5.81,0,50,51156.5,2577,0.60394883,0,2,0
5.81,0,50,51159,2575,0.60394883,0,2,0
5.81,0,50,51157.5,2576,0.60394883,0,2,0
5.81,0,50,51160,2576,0.60394883,0,2,0
5.81,1,40,51187.5,2579,0.60394883,0,2,0
5.81,0,50,51198,2576,0.60394883,0,2,0
5.81,0,50,51193.5,2575,0.60394883,0,2,0
5.81,0,43.75,51182.5,2573,0.60394883,0,2,0
5.81,0,50,51172,2578,0.60394883,0,2,0
5.81,0,50,51165.5,2576,0.60394883,0,2,0
5.81,0,50,51178,2579,0.60394883,0,2,0
5.81,0,50,51195.5,2576,0.60394883,0,2,0
5.81,0,50,51204,2580,0.60394883,0,2,0
5.81,0,50,51197.5,2575,0.60394883,0,2,0
5.81,0,50,51176,2573,0.60394883,0,2,0
5.81,0,40,51167.5,2573,0.60394883,0,2,0
5.81,0,50,51147.5,2576,0.60394883,0,2,0
5.81,0,50,51157.5,2579,0.60394883,0,2,0
5.81,0,50,51186.5,2580,0.60394883,0,2,0
5.81,0,50,51228.5,2583,0.60394883,0,2,0
5.81,0,46.5,51281,2585,0.60394883,0,2,0
5.81,0,50,51287.5,2579,0.60394883,0,2,0
5.81,0,50,51260.5,2576,0.60394883,0,2,0
5.81,0,40,51269.5,2581,0.60394883,0,2,0
5.81,0,40,51259.5,2580,0.60394883,0,2,0
5.81,1,40,51251,2578,0.60394883,0,2,0
5.81,0,40,51288,2581,0.60394883,0,2,0
5.81,0,50,51277.5,2582,0.60394883,0,2,0
5.81,0,40,51286.5,2579,0.60394883,0,2,0
5.81,0,50,51281,2580,0.60394883,0,2,0
5.81,0,40,51282.5,2579,0.60394883,0,2,0
5.81,0,40,51283,2580,0.60394883,0,2,0
5.81,0,50,51272.5,2582,0.60394883,0,2,0
5.81,0,40,51292,2584,0.60394883,0,2,0
5.81,0,40,51322.5,2587,0.60394883,0,2,0
5.81,0,50,51332.5,2582,0.60394883,0,2,0
5.81,0,40,51346.5,2583,0.60394883,0,2,0
5.81,0,50,51336,2582,0.60394883,0,2,0
5.81,0,40,51343.5,2586,0.60394883,0,2,0
5.81,0,50,51312,2578,0.60394883,0,2,0
5.81,0,40,51302.5,2580,0.60394883,0,2,0
5.81,0,50,51284.5,2582,0.60394883,0,2,0
5.81,0,40,51272,2581,0.60394883,0,2,0
5.81,0,50,51271.5,2580,0.60394883,0,2,0
5.81,0,50,51253.5,2577,0.60394883,0,2,0
5.81,0,50,51227.5,2577,0.60394883,0,2,0
5.81,1,30,51248.5,2578,0.60394883,0,2,0
5.81,0,40,51223.5,2576,0.60394883,0,2,0
5.81,0,50,51195.5,2574,0.60394883,0,2,0
5.81,2,33.75,51195.5,2574,0.60394883,0,2,0
5.81,1,40.75,51173,2573,0.60394883,0,2,1
5.81,0,50,51143.5,2572,0.60394883,0,2,0
5.81,0,50,51135.5,2576,0.60394883,0,2,0
5.81,0,50,51140.5,2579,0.60394883,0,2,0
5.81,1,40,51182,2578,0.60394883,0,2,0
5.81,0,40,51207,2576,0.60394883,0,2,0
5.81,0,50,51215.5,2579,0.60394883,0,2,0
5.81,0,50,51219.5,2581,0.60394883,0,2,0
5.81,0,50,51239.5,2586,0.60394883,0,2,0
5.81,1,30,51324.5,2586,0.60394883,0,2,0
5.81,0,50,51338.5,2582,0.60394883,0,2,0
5.81,0,50,51347.5,2583,0.60394883,0,2,0
5.81,0,50,51331.5,2584,0.60394883,0,2,0
5.81,0,50,51297,2582,0.60394883,0,2,0
5.81,0,50,51290,2581,0.60394883,0,2,0
5.81,0,50,51258,2576,0.60394883,0,2,0
5.81,0,50,51202,2570,0.60394883,0,2,0
5.81,0,50,51149,2572,0.60394883,0,2,0
5.81,1,40,51136,2574,0.60394883,0,2,0
5.81,0,40,51158.5,2579,0.60394883,0,2,0
5.81,0,50,51195,2581,0.60394883,0,2,0
5.81,1,40,51250.5,2580,0.60394883,0,2,0
5.81,0,50,51241,2575,0.60394883,0,2,0
5.81,1,40,51243.5,2577,0.60394883,0,2,0
5.81,0,50,51232.5,2584,0.60394883,0,2,0
5.81,0,50,51235,2583,0.60394883,0,2,0
5.81,0,50,51242.5,2579,0.60394883,0,2,0
5.81,0,50,51250.5,2579,0.60394883,0,2,0
5.81,0,50,51229,2577,0.60394883,0,2,0
5.81,0,50,51207.5,2578,0.60394883,0,2,0
5.81,0,40,51221,2579,0.60394883,0,2,0
5.81,0,50,51237,2583,0.60394883,0,2,0
5.81,0,40,51277,2583,0.60394883,0,2,0
5.81,0,50,51288,2582,0.60394883,0,2,0
5.81,0,50,51293,2581,0.60394883,0,2,0
5.81,0,40,51285.5,2580,0.60394883,0,2,0
5.81,0,50,51257,2577,0.60394883,0,2,0
5.81,0,50,51237.5,2579,0.60394883,0,2,0
5.81,0,50,51231.5,2580,0.60394883,0,2,0
5.81,0,50,51237,2579,0.60394883,0,2,0
5.81,0,50,51254.5,2581,0.60394883,0,2,0
5.81,0,20,51314,2581,0.60394883,0,2,0
5.81,0,43.75,51305,2581,0.60394883,0,2,0
5.81,1,40,51304.5,2581,0.60394883,0,2,0
5.81,0,44.5,51282.5,2579,0.60394883,0,2,0
5.81,0,30,51297,2581,0.60394883,0,2,0
5.81,0,50,51274.5,2578,0.60394883,0,2,0
5.81,1,30,51267,2575,0.60394883,0,2,0
5.81,0,50,51238,2577,0.60394883,0,2,0
5.81,0,40,51245,2580,0.60394883,0,2,0
5.81,1,40,51240,2579,0.60394883,0,2,0
5.81,1,40,51274,2584,0.60394883,0,2,0
5.81,0,50,51280.5,2582,0.60394883,0,2,0
5.81,0,50,51256,2577,0.60394883,0,2,0
5.81,0,50,51247.5,2580,0.60394883,0,2,0
5.81,0,50,51237.5,2579,0.60394883,0,2,0
5.81,0,40,51246,2581,0.60394883,0,2,0
5.81,0,50,51259.5,2582,0.60394883,0,2,0
5.81,0,30,51309.5,2582,0.60394883,0,2,0
5.81,0,50,51309.5,2584,0.60394883,0,2,0
5.81,0,50,51295.5,2581,0.60394883,0,2,0
5.81,0,50,51269.5,2578,0.60394883,0,2,0
5.81,0,40,51255.5,2579,0.60394883,0,2,0
5.81,0,50,51240.5,2580,0.60394883,0,2,0
5.81,0,50,51236.5,2579,0.60394883,0,2,0
5.81,0,50,51248.5,2582,0.60394883,0,2,0
5.81,1,30.5,51285,2578,0.60394883,0,2,0
5.81,0,40,51287,2582,0.60394883,0,2,0
5.81,0,50,51282,2582,0.60394883,0,2,0
5.81,0,50,51275.5,2582,0.60394883,0,2,0
5.81,0,50,51277.5,2581,0.60394883,0,2,0
5.81,0,35.5,51316.5,2584,0.60394883,0,2,0
5.81,0,50,51310.5,2582,0.60394883,0,2,0
5.81,0,50,51291.5,2578,0.60394883,0,2,0
5.81,0,40,51279.5,2576,0.60394883,0,2,0
5.81,0,45.5,51249.5,2578,0.60394883,0,2,0
5.81,0,50,51205,2576,0.60394883,0,2,0
5.81,0,50,51171.5,2575,0.60394883,0,2,0
5.81,0,50,51158,2575,0.60394883,0,2,0
5.81,0,40,51159.5,2574,0.60394883,0,2,0
5.81,0,40,51177,2579,0.60394883,0,2,0
5.81,0,50,51189.5,2578,0.60394883,0,2,0
5.81,0,50,51187,2576,0.60394883,0,2,0
5.81,0,32,51239,2580,0.60394883,0,2,0
5.81,0,50,51238.5,2581,0.60394883,0,2,0
5.81,0,50,51245,2581,0.60394883,0,2,0
5.81,0,47.75,51251,2576,0.60394883,0,2,0
5.81,0,50,51238,2581,0.60394883,0,2,0
5.81,1,40,51254.5,2578,0.60394883,0,2,0
5.81,0,50,51249.5,2581,0.60394883,0,2,0
5.81,0,43.25,51268,2581,0.60394883,0,2,0
5.81,0,50,51267,2580,0.60394883,0,2,0
5.81,0,40,51289.5,2586,0.60394883,0,2,0
5.81,0,50,51304.5,2584,0.60394883,0,2,0
5.81,1,40,51336,2585,0.60394883,0,2,0
5.81,0,50,51358.5,2586,0.60394883,0,2,0
5.81,0,50,51371,2586,0.60394883,0,2,0
5.81,1,35.75,51386,2585,0.60394883,0,2,0
5.81,0,50,51369.5,2584,0.60394883,0,2,0
5.81,0,40,51354.5,2583,0.60394883,0,2,0
5.81,0,50,51327.5,2582,0.60394883,0,2,0
5.81,1,40,51310,2579,0.60394883,0,2,0
5.81,0,50,51274,2578,0.60394883,0,2,0
5.81,0,50,51265,2584,0.60394883,0,2,0
5.81,0,50,51271,2586,0.60394883,0,2,0
5.81,0,50,51296.5,2582,0.60394883,0,2,0
5.81,0,50,51300.5,2579,0.60394883,0,2,0
5.81,0,50,51303,2583,0.60394883,0,2,0
5.81,0,40,51331.5,2588,0.60394883,0,2,0
5.81,0,50,51355,2589,0.60394883,0,2,0
5.81,0,50,51395.5,2588,0.60394883,0,2,0
5.81,0,50,51402.5,2584,0.60394883,0,2,0
5.81,0,50,51402,2585,0.60394883,0,2,0
5.81,0,50,51366.5,2581,0.60394883,0,2,0
5.81,0,50,51342,2583,0.60394883,0,2,0
5.81,0,50,51313,2579,0.60394883,0,2,0
5.81,0,40,51295,2579,0.60394883,0,2,0
5.81,0,50,51265,2577,0.60394883,0,2,0
5.81,0,50,51234,2578,0.60394883,0,2,0
5.81,0,37.25,51249.5,2582,0.60394883,0,2,0
5.81,0,50,51253.5,2581,0.60394883,0,2,0
5.81,0,40,51295.5,2587,0.60394883,0,2,0
5.81,0,50,51325.5,2586,0.60394883,0,2,0
5.81,0,50,51333.5,2583,0.60394883,0,2,0
5.81,0,50,51343.5,2587,0.60394883,0,2,0
5.81,0,50,51348.5,2587,0.60394883,0,2,0
5.81,0,50,51353,2585,0.60394883,0,2,0
5.81,0,40,51372,2585,0.60394883,0,2,0
5.81,0,50,51373,2585,0.60394883,0,2,0
5.81,0,50,51341.5,2580,0.60394883,0,2,0
5.81,0,50,51311.5,2581,0.60394883,0,2,0
5.81,0,50,51285.5,2580,0.60394883,0,2,0
5.81,0,50,51266,2583,0.60394883,0,2,0
5.81,1,30,51299,2581,0.60394883,0,2,0
5.81,0,46,51293.5,2582,0.60394883,0,2,0
5.81,1,40,51320,2587,0.60394883,0,2,0
5.81,0,50,51316,2583,0.60394883,0,2,0
5.81,0,50,51324,2584,0.60394883,0,2,0
5.81,0,50,51339.5,2584,0.60394883,0,2,0
5.81,0,50,51337.5,2583,0.60394883,0,2,0
5.81,0,39.5,51341.5,2581,0.60394883,0,2,0
5.81,0,40,51336,2581,0.60394883,0,2,0
5.81,0,50,51309.5,2580,0.60394883,0,2,0
5.81,1,30,51304,2578,0.60394883,0,2,0
5.81,0,51.5,51354,2584,0.60394883,0,1,2
5.81,0,50,51419.5,2585,0.60394883,0,1,0
5.81,0,30,51478.5,2585,0.60394883,0,1,0
5.81,0,50,51531,2588,0.60394883,0,1,0
5.81,0,50,51554.5,2587,0.60394883,0,1,0
5.81,0,50,51569,2588,0.60394883,0,1,0
5.81,0,50,51583.5,2589,0.60394883,0,1,0
5.81,0,50,51608,2593,0.60394883,0,1,0
5.81,0,50,51642,2594,0.60394883,0,1,0
5.81,0,50,51657,2591,0.60394883,0,1,0
5.81,0,50,51679.5,2594,0.60394883,0,1,0
5.81,0,50,51675,2591,0.60394883,0,1,0
5.81,0,50,51657.5,2591,0.60394883,0,1,0
5.81,0,50,51665,2593,0.60394883,0,1,0
5.81,0,50,51659,2591,0.60394883,0,1,0
5.81,0,50,51656,2590,0.60394883,0,1,0
5.81,0,50,51663.5,2592,0.60394883,0,1,0
5.81,0,50,51661.5,2592,0.60394883,0,1,0
5.81,0,50,51662.5,2591,0.60394883,0,1,0
5.81,0,30,51667.5,2588,0.60394883,0,1,0
5.81,0,30,51655,2587,0.60394883,0,1,0
5.81,0,50,51617.5,2587,0.60394883,0,1,0
5.81,0,50,51598,2592,0.60394883,0,1,0
5.81,0,50,51605.5,2591,0.60394883,0,1,0
5.81,0,50,51628.5,2593,0.60394883,0,1,0
5.81,0,50,51652.5,2592,0.60394883,0,1,0
5.81,0,50,51657,2590,0.60394883,0,1,0
5.81,1,30,51676.5,2593,0.60394883,0,1,0
5.81,0,50,51665,2592,0.60394883,0,1,0
5.81,0,50,51646.5,2589,0.60394883,0,1,0
5.81,0,50,51630,2588,0.60394883,0,1,0
5.81,0,50,51625,2591,0.60394883,0,1,0
5.81,0,30,51643.5,2592,0.60394883,0,1,0
5.81,0,43,51662.5,2594,0.60394883,0,1,0
5.81,0,50,51683.5,2595,0.60394883,0,1,0
5.81,0,50,51687,2593,0.60394883,0,1,0
5.81,0,50,51690.5,2592,0.60394883,0,1,0
5.81,0,50,51685,2593,0.60394883,0,1,0
5.81,0,50,51677,2594,0.60394883,0,1,0
5.81,0,50,51678,2593,0.60394883,0,1,0
5.81,0,50,51681.5,2593,0.60394883,0,1,0
5.81,0,30,51696,2593,0.60394883,0,1,0
5.81,0,50,51683,2591,0.60394883,0,1,0
5.81,0,30,51683,2591,0.60394883,0,1,0
5.81,0,50,51666,2592,0.60394883,0,1,0
5.81,0,50,51653,2591,0.60394883,0,1,0
5.81,0,30,51673,2593,0.60394883,0,1,0
5.81,0,50,51676.5,2594,0.60394883,0,1,0
5.81,0,50,51691.5,2595,0.60394883,0,1,0
5.81,0,50,51696.5,2592,0.60394883,0,1,0
5.81,0,50,51688,2591,0.60394883,0,1,0
5.81,0,50,51674.5,2591,0.60394883,0,1,0
5.81,0,43.5,51659.5,2592,0.60394883,0,1,0
5.81,0,50,51659.5,2595,0.60394883,0,1,0
5.81,0,50,51678.5,2595,0.60394883,0,1,0
5.81,0,50,51694,2593,0.60394883,0,1,0
5.81,0,50,51699.5,2594,0.60394883,0,1,0
5.81,0,50,51710.5,2594,0.60394883,0,1,0
5.81,0,37.5,51704,2592,0.60394883,0,1,0
5.81,0,50,51690,2591,0.60394883,0,1,0
5.81,0,50,51684.5,2594,0.60394883,0,1,0
5.81,0,50,51666.5,2591,0.60394883,0,1,0
5.81,0,30,51686,2592,0.60394883,0,1,0
5.81,0,38,51705.5,2595,0.60394883,0,1,0
5.81,0,50,51689,2590,0.60394883,0,1,0
5.81,0,30,51688.5,2590,0.60394883,0,1,0
5.81,0,30,51689.5,2592,0.60394883,0,1,0
5.81,0,10,51707,2595,0.60394883,0,1,0
5.81,0,50,51702.5,2595,0.60394883,0,1,0
5.81,0,50,51695.5,2592,0.60394883,0,1,0
5.81,0,50,51679,2590,0.60394883,0,1,0
5.81,0,50,51652,2588,0.60394883,0,1,0
5.81,0,50,51626.5,2590,0.60394883,0,1,0
5.81,0,50,51619,2592,0.60394883,0,1,0
5.81,0,50,51637.5,2595,0.60394883,0,1,0
5.81,0,50,51667,2594,0.60394883,0,1,0
5.81,0,50,51685,2593,0.60394883,0,1,0
5.81,0,50,51695,2593,0.60394883,0,1,0
5.81,0,50,51683,2591,0.60394883,0,1,0
5.81,0,50,51679,2595,0.60394883,0,1,0
5.81,0,50,51688,2595,0.60394883,0,1,0
5.81,0,50,51683.5,2591,0.60394883,0,1,0
5.81,0,50,51670.5,2589,0.60394883,0,1,0
5.81,0,50,51654.5,2591,0.60394883,0,1,0
5.81,0,50,51633.5,2590,0.60394883,0,1,0
5.81,0,50,51614.5,2589,0.60394883,0,1,0
5.81,0,50,51623.5,2591,0.60394883,0,1,0
5.81,0,50,51628,2592,0.60394883,0,1,0
5.81,0,50,51640.5,2593,0.60394883,0,1,0
5.81,0,50,51665.5,2594,0.60394883,0,1,0
5.81,0,50,51674.5,2593,0.60394883,0,1,0
5.81,0,50,51669,2590,0.60394883,0,1,0
5.81,0,50,51662,2591,0.60394883,0,1,0
5.81,1,30,51681,2594,0.60394883,0,1,0
5.81,0,50,51668.5,2590,0.60394883,0,1,0
5.81,0,50,51645,2586,0.60394883,0,1,0
5.81,0,50,51613,2585,0.60394883,0,1,0
5.81,0,50,51552.5,2581,0.60394883,0,1,0
5.81,0,50,51512,2586,0.60394883,0,1,0
5.81,0,46.5,51501.5,2584,0.60394883,0,1,0
5.81,0,41.5,51517,2588,0.60394883,0,1,0
5.81,0,50,51552,2591,0.60394883,0,1,0
5.81,0,50,51598.5,2592,0.60394883,0,1,0
5.81,0,50,51625,2589,0.60394883,0,1,0
5.81,0,50,51647,2591,0.60394883,0,1,0
5.81,0,30,51674.5,2592,0.60394883,0,1,0
5.81,0,50,51661,2591,0.60394883,0,1,0
5.81,0,50,51655.5,2590,0.60394883,0,1,0
5.81,0,50,51636,2587,0.60394883,0,1,0
5.81,0,50,51610.5,2589,0.60394883,0,1,0
5.81,0,50,51595.5,2588,0.60394883,0,1,0
5.81,0,50,51579,2587,0.60394883,0,1,0
5.81,0,50,51574,2587,0.60394883,0,1,0
5.81,0,50,51578,2589,0.60394883,0,1,0
5.81,0,50,51576.5,2588,0.60394883,0,1,0
5.81,0,50,51592,2592,0.60394883,0,1,0
5.81,0,50,51604,2590,0.60394883,0,1,0
5.81,0,50,51617,2591,0.60394883,0,1,0
5.81,0,50,51617.5,2587,0.60394883,0,1,0
5.81,0,50,51607.5,2587,0.60394883,0,1,0
5.81,0,30,51601,2585,0.60394883,0,1,0
5.81,0,50,51571.5,2586,0.60394883,0,1,0
5.81,0,50,51560.5,2587,0.60394883,0,1,0
5.81,0,45,51553,2587,0.60394883,0,1,0
5.81,0,50,51545.5,2586,0.60394883,0,1,0
5.81,0,50,51566.5,2592,0.60394883,0,1,0
5.81,0,50,51588,2592,0.60394883,0,1,0
5.81,0,50,51605.5,2590,0.60394883,0,1,0
5.81,0,50,51637.5,2591,0.60394883,0,1,0
5.81,0,50,51636,2590,0.60394883,0,1,0
5.81,0,30,51642,2589,0.60394883,0,1,0
5.81,0,50,51626.5,2589,0.60394883,0,1,0
5.81,0,50,51605.5,2587,0.60394883,0,1,0
