K,unsatisfied,Payoffs,TotalBM,GreenPatches,beta.i,k.i,numLoggers,numCheaters
5.81,0,50,51583.5,2585,0.60394883,0,1,0
5.81,0,50,51552,2583,0.60394883,0,1,0
5.81,1,30,51541.5,2583,0.60394883,0,1,0
5.81,0,50,51516.5,2584,0.60394883,0,1,0
5.81,0,50,51516.5,2588,0.60394883,0,1,0
5.81,0,50,51533.5,2586,0.60394883,0,1,0
5.81,0,50,51570.5,2590,0.60394883,0,1,0
5.81,0,50,51604,2592,0.60394883,0,1,0
5.81,0,50,51626.5,2592,0.60394883,0,1,0
5.81,0,50,51648.5,2591,0.60394883,0,1,0
5.81,0,50,51656,2591,0.60394883,0,1,0
5.81,0,30,51688.5,2596,0.60394883,0,1,0
5.81,0,50,51693.5,2593,0.60394883,0,1,0
5.81,0,50,51681,2590,0.60394883,0,1,0
5.81,0,50,51672.5,2591,0.60394883,0,1,0
5.81,0,50,51649.5,2590,0.60394883,0,1,0
5.81,1,30,51658,2593,0.60394883,0,1,0
5.81,0,50,51657.5,2592,0.60394883,0,1,0
5.81,0,50,51651.5,2590,0.60394883,0,1,0
5.81,0,50,51651,2591,0.60394883,0,1,0
5.81,0,50,51651,2592,0.60394883,0,1,0
5.81,0,50,51657,2593,0.60394883,0,1,0
5.81,0,50,51654.5,2589,0.60394883,0,1,0
5.81,0,50,51634.5,2587,0.60394883,0,1,0
5.81,0,50,51608,2586,0.60394883,0,1,0
5.81,0,50,51589.5,2590,0.60394883,0,1,0
5.81,0,50,51589,2589,0.60394883,0,1,0
5.81,0,50,51601,2590,0.60394883,0,1,0
5.81,0,50,51605,2588,0.60394883,0,1,0
5.81,0,50,51608,2590,0.60394883,0,1,0
5.81,0,50,51604,2591,0.60394883,0,1,0
5.81,0,50,51602.5,2590,0.60394883,0,1,0
5.81,0,50,51610.5,2590,0.60394883,0,1,0
5.81,0,50,51602,2588,0.60394883,0,1,0
5.81,0,50,51595.5,2589,0.60394883,0,1,0
5.81,0,30,51609,2589,0.60394883,0,1,0
5.81,0,50,51604.5,2590,0.60394883,0,1,0
5.81,0,30,51634.5,2591,0.60394883,0,1,0
5.81,0,50,51652,2594,0.60394883,0,1,0
5.81,0,50,51660.5,2592,0.60394883,0,1,0
5.81,0,42,51658.5,2588,0.60394883,0,1,0
5.81,0,30,51668.5,2591,0.60394883,0,1,0
5.81,0,50,51641.5,2589,0.60394883,0,1,0
5.81,0,50,51625,2590,0.60394883,0,1,0
5.81,0,30,51644,2591,0.60394883,0,1,0
5.81,0,50,51627,2589,0.60394883,0,1,0
5.81,0,50,51628.5,2591,0.60394883,0,1,0
5.81,0,50,51636,2592,0.60394883,0,1,0
5.81,0,50,51639.5,2591,0.60394883,0,1,0
5.81,0,41,51657.5,2592,0.60394883,0,1,0
5.81,0,50,51672,2595,0.60394883,0,1,0
5.81,0,50,51678,2593,0.60394883,0,1,0
5.81,0,50,51686.5,2592,0.60394883,0,1,0
5.81,0,50,51690,2592,0.60394883,0,1,0
5.81,1,37,51683.5,2591,0.60394883,0,1,0
5.81,0,0,51690,2590,0,0,0,0
5.81,0,0,51696.5,2590,0,0,0,0
5.81,0,0,51703,2590,0,0,0,0
5.81,0,0,51709.5,2590,0,0,0,0
5.81,0,0,51717,2591,0,0,0,0
5.81,0,0,51723.5,2591,0,0,0,0
5.81,0,0,51729,2591,0,0,0,0
5.81,0,0,51736,2592,0,0,0,0
5.81,0,0,51743,2593,0,0,0,0
5.81,0,0,51750.5,2594,0,0,0,0
5.81,0,0,51757,2594,0,0,0,0
5.81,0,0,51766.5,2596,0,0,0,0
5.81,0,0,51773.5,2596,0,0,0,0
5.81,0,0,51782,2597,0,0,0,0
5.81,0,0,51789.5,2597,0,0,0,0
5.81,0,0,51798.5,2598,0,0,0,0
5.81,0,0,51806.5,2598,0,0,0,0
5.81,0,0,51814.5,2598,0,0,0,0
5.81,0,0,51822,2598,0,0,0,0
5.81,0,0,51829.5,2598,0,0,0,0
5.81,0,0,51838,2599,0,0,0,0
5.81,0,0,51845,2599,0,0,0,0
5.81,0,0,51851.5,2599,0,0,0,0
5.81,0,0,51858,2599,0,0,0,0
5.81,0,0,51866,2600,0,0,0,0
5.81,0,0,51873,2600,0,0,0,0
5.81,0,0,51879.5,2600,0,0,0,0
5.81,0,0,51885.5,2600,0,0,0,0
5.81,0,0,51891.5,2600,0,0,0,0
5.81,0,0,51897,2600,0,0,0,0
5.81,0,0,51902.5,2600,0,0,0,0
5.81,0,0,51908,2600,0,0,0,0
5.81,0,0,51913.5,2600,0,0,0,0
5.81,0,0,51919,2600,0,0,0,0
5.81,0,0,51924,2600,0,0,0,0
5.81,0,0,51929,2600,0,0,0,0
5.81,0,0,51934,2600,0,0,0,0
5.81,0,0,51939,2600,0,0,0,0
5.81,0,0,51944,2600,0,0,0,0
5.81,0,0,51949,2600,0,0,0,0
5.81,0,0,51954,2600,0,0,0,0
5.81,0,0,51959,2600,0,0,0,0
5.81,0,0,51963.5,2600,0,0,0,0
5.81,0,0,51968,2600,0,0,0,0
5.81,0,0,51972.5,2600,0,0,0,0
5.81,0,0,51976.5,2600,0,0,0,0
5.81,0,0,51981.5,2601,0,0,0,0
5.81,0,0,51985,2601,0,0,0,0
5.81,0,0,51988.5,2601,0,0,0,0
5.81,0,0,51991,2601,0,0,0,0
5.81,0,0,51993.5,2601,0,0,0,0
5.81,0,0,51995.5,2601,0,0,0,0
5.81,0,0,51997.5,2601,0,0,0,0
5.81,0,0,51999,2601,0,0,0,0
5.81,0,0,52000.5,2601,0,0,0,0
5.81,0,0,52002,2601,0,0,0,0
5.81,0,0,52003.5,2601,0,0,0,0
5.81,0,0,52005,2601,0,0,0,0
5.81,0,0,52006,2601,0,0,0,0
5.81,0,0,52007,2601,0,0,0,0
5.81,0,0,52008,2601,0,0,0,0
5.81,0,0,52009,2601,0,0,0,0
5.81,0,0,52009.5,2601,0,0,0,0
5.81,0,0,52010,2601,0,0,0,0
5.81,0,0,52010.5,2601,0,0,0,0
5.81,0,0,52011,2601,0,0,0,0
5.81,0,0,52011.5,2601,0,0,0,0
5.81,0,0,52012,2601,0,0,0,0
5.81,0,0,52012.5,2601,0,0,0,0
5.81,0,0,52013,2601,0,0,0,0
5.81,0,0,52013.5,2601,0,0,0,0
5.81,0,0,52014,2601,0,0,0,0
5.81,0,0,52014.5,2601,0,0,0,0
5.81,0,0,52015,2601,0,0,0,0
5.81,0,0,52015.5,2601,0,0,0,0
5.81,0,0,52016,2601,0,0,0,0
5.81,0,0,52016.5,2601,0,0,0,0
5.81,0,0,52017,2601,0,0,0,0
5.81,0,0,52017.5,2601,0,0,0,0
5.81,0,0,52018,2601,0,0,0,0
5.81,0,0,52018.5,2601,0,0,0,0
5.81,0,0,52019,2601,0,0,0,0
5.81,0,0,52019.5,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0
5.81,0,0,52020,2601,0,0,0,0